algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04
logistic:leave_out_LR05,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.395825257538041,0.11894896582947341,2379,0,399,0,0.5,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.03275737940964723,92,0.03311735061195104,222,222.0,0.4204454188629857,0.4204454188629857,0.4153428618487309,212,0.06510699680245871,0.4144144144144144,11,0,66,15,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685
logistic:leave_out_LR05,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39548763288073996,0.1188529424855129,2379,0,399,0,0.5,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.02771778257739381,80,0.028797696184305256,188,188.0,0.42886353351476125,0.42886353351476125,0.4205023646833645,178,0.05704403080533458,0.425531914893617,10,0,51,19,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719
logistic:leave_out_LR05,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39546410110932767,0.11880801192633482,2379,0,399,0,0.5,0.7593179038390427,0.3349079232757643,7.81372092663059,5.562068499693382,0.03275737940964723,92,0.03311735061195104,222,222.0,0.41987279646328474,0.41987279646328474,0.4147730009804064,212,0.06456892208519166,0.4144144144144144,11,0,66,15,0.8542344723854183,0.1377301941448856,0.7952150852147977,0.8950707170398551
logistic:leave_out_LR05,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3950903352502632,0.1187007215413874,2379,0,399,0,0.5,0.7688193792594137,0.3673618088229184,8.949888279901698,6.195861652836873,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4282513065908254,0.4282513065908254,0.4199772843507203,178,0.056591704708726924,0.425531914893617,10,0,51,19,0.8238666313920081,0.13663602294531843,0.7954209270080251,0.8920748194553377
logistic:leave_out_LR05,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39500176024638195,0.11861562291013544,2379,0,399,0,0.5,0.7590829743547604,0.33483216108465824,7.316730026981732,5.351835643558536,0.03275737940964723,92,0.03311735061195104,222,222.0,0.4189843715422407,0.4189843715422407,0.41388707347154546,212,0.06379500537395895,0.4144144144144144,11,0,66,15,0.8500654395297323,0.13999542776082471,0.7886810845437131,0.89409689725054
logistic:leave_out_LR05,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39457286911761413,0.11849067231796102,2379,0,399,0,0.5,0.7689752965853052,0.3684392999107219,8.412276080209582,5.970815971184066,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4273036482646714,0.4273036482646714,0.4191568000544565,178,0.05594159887066734,0.425531914893617,10,0,51,19,0.8177874657829056,0.1388185163010098,0.7889207721513172,0.8909395829317331
logistic:leave_out_LR05,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39442196164331006,0.11834289839152141,2379,0,399,0,0.5,0.7585699220729418,0.33454308697222446,6.598305166996852,5.046627707586224,0.03275737940964723,92,0.03311735061195104,222,222.0,0.41743514219286115,0.41743514219286115,0.4123379618293266,212,0.06258647446057838,0.4144144144144144,11,0,66,15,0.8432707444530376,0.14348773502082351,0.7780736306162669,0.8925572136300735
logistic:leave_out_LR05,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39389906340175007,0.11818658178904363,2379,0,399,0,0.5,0.769142802361094,0.36963028182688384,7.631142064720257,5.642145385493202,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4256568912870827,0.4256568912870827,0.4177124866909669,178,0.0549275212140719,0.425531914893617,10,0,51,19,0.8078694535922729,0.14216261811665568,0.7783891237153412,0.8891259452614535
logistic:leave_out_LR05,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39405035393068377,0.1181254833383054,2379,0,399,0,0.5,0.7582285895486932,0.33484020666611203,5.990560721339524,4.787262319070081,0.03275737940964723,92,0.03311735061195104,222,222.0,0.4158149678670864,0.4158149678670864,0.4107133810875274,212,0.06146866910295544,0.4144144144144144,11,0,66,15,0.8366616339704099,0.14665508443512348,0.7678166437013817,0.8911056954640941
logistic:leave_out_LR05,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39343117964716257,0.11793552236609392,2379,0,399,0,0.5,0.7692576333646222,0.3706538481039098,6.966621680564725,5.360962374668135,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4239417303079006,0.4239417303079006,0.4161880638448611,178,0.05399076643069278,0.425531914893617,10,0,51,19,0.7982254029187452,0.14517099024762753,0.7682314568578541,0.8873957906422911
logistic:leave_out_LR05,1.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39385769039126567,0.11795861606966106,2379,0,399,0,0.5,0.7578092983614985,0.33441189262296106,5.4701612562029345,4.564349916178322,0.03275737940964723,92,0.03311735061195104,222,222.0,0.41413915462934986,0.41413915462934986,0.409029186215662,212,0.06043094154290417,0.4144144144144144,11,0,66,15,0.8302329656725053,0.1495282303933231,0.7579053252498431,0.8897272191797636
logistic:leave_out_LR05,1.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39314040643466175,0.11773290036842626,2379,0,399,0,0.5,0.7692607938509577,0.3711388373694673,6.394855403910524,5.117865998111536,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4221745011622921,0.4221745011622921,0.4146001307821182,178,0.053122130829574496,0.425531914893617,10,0,51,19,0.7888619695996674,0.14787665746325865,0.758441828715556,0.8857354869467869
logistic:leave_out_LR05,1.5,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3939152137891544,0.11775954296753162,2379,0,399,0,0.5,0.7569643950144381,0.33392572777387386,4.625030777020388,4.200688242592789,0.03275737940964723,92,0.03311735061195104,222,222.0,0.4106655126254068,0.4106655126254068,0.405528718727851,212,0.058559101456413465,0.4144144144144144,11,0,66,15,0.8178691414106928,0.15450054216093045,0.7390754327540933,0.8871422803087718
logistic:leave_out_LR05,1.5,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39299753922327113,0.11745660998580063,2379,0,399,0,0.5,0.7692902917234238,0.3721388276709192,5.460916414309616,4.718337535845017,0.02771778257739381,80,0.028797696184305256,188,188.0,0.4185316239539734,0.4185316239539734,0.411283493075428,178,0.051557771690161534,0.425531914893617,10,0,51,19,0.770951853315251,0.15249632488432768,0.7399172635829097,0.8825812231557212
logistic:leave_out_LR05,2.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39444564078276373,0.11771688371979268,2379,0,399,0,0.5,0.7562374831572415,0.3338963165852428,3.967600523917077,3.9165031118209357,0.03275737940964723,92,0.03311735061195104,222,222.0,0.407097427528235,0.407097427528235,0.4019231056875234,212,0.056912560574924595,0.4144144144144144,11,0,66,15,0.8061186147602585,0.15860407055545503,0.7214987367484077,0.8847252234200844
logistic:leave_out_LR05,2.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.393323947994519,0.1173301405188092,2379,0,399,0,0.5,0.7692302424830465,0.37309952733571466,4.729775387462242,4.403443602018129,0.02771778257739381,80,0.028797696184305256,188,188.0,0.41481560656092226,0.41481560656092226,0.40785373021829757,178,0.05018424780321746,0.425531914893617,10,0,51,19,0.7541086278266279,0.1562348396905585,0.722717829033503,0.8795934625209538
